date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand
2014-05-26 08:23:26.735587,30.038152769737138,0.29971539192216395,0,0,0.9959878450188733,0,1339.736229228608,1796.090222455876
2014-05-27 08:23:26.735586,22.799755571518055,2.438629474196519,0,0,2.3901026219913026,1,1546.7143205588527,1339.736229228608
2014-05-28 08:23:26.735585,20.253755387042307,7.235667594035224,0,0,2.4488805557839894,0,1346.3916843555276,1546.7143205588527
2014-05-29 08:23:26.735584,14.047000869610258,3.318866101550989,0,0,2.9850829267640497,0,1253.743503403628,1346.3916843555276
2014-05-30 08:23:26.735583,17.07272483768144,7.262167796045334,0,0,2.062447890312132,0,1249.460800032977,1253.743503403628
2014-05-31 08:23:26.735582,28.378889618860093,3.1710299242723505,1,0,0.9694856039947205,0,1778.2781886955363,1249.460800032977
2014-06-01 08:23:26.735581,18.600168368951827,1.1933749789521029,1,0,2.784312846040555,0,1597.5310538531544,1778.2781886955363
2014-06-02 08:23:26.735580,24.319679328592898,10.117950824459019,0,0,1.9478238511398056,0,1295.773254154603,1597.5310538531544
2014-06-03 08:23:26.735578,32.2022662110497,15.225112198197166,0,0,1.1719036629757573,1,1607.7055407045818,1295.773254154603
2014-06-04 08:23:26.735577,15.955037338679908,0.7669200229888302,0,0,1.54896623687457,0,1334.596363376214,1607.7055407045818
2014-06-05 08:23:26.735576,23.094279818354696,12.751098866365819,0,0,2.150095899410756,0,1399.7656361504157,1334.596363376214
2014-06-06 08:23:26.735575,12.909582032945199,0.00490157131149422,0,0,2.683073076342686,0,1196.1078112298997,1399.7656361504157
2014-06-07 08:23:26.735574,13.358344593203663,1.6247099342559324,1,0,2.8500912427384377,0,1555.171117819135,1196.1078112298997
2014-06-08 08:23:26.735573,16.279937378634557,0.1839135175035768,1,0,2.360571442460135,0,1692.9593742072873,1555.171117819135
2014-06-09 08:23:26.735572,24.277764340238583,3.980073515798799,0,0,2.9195103351276086,0,1323.63723408649,1692.9593742072873
2014-06-10 08:23:26.735571,33.47822319879423,3.1327723914737167,0,1,2.493625383391671,0,1265.2552720683852,1323.63723408649
2014-06-11 08:23:26.735569,29.902271377753877,4.09713621071737,0,0,1.6538414548353293,0,1346.9547334558404,1265.2552720683852
2014-06-12 08:23:26.735564,14.81577772766057,1.5942234583794836,0,0,1.0425995024165493,0,1406.8517112855184,1346.9547334558404
2014-06-13 08:23:26.735562,25.89869121472433,0.7641295563222956,0,0,2.967145696590527,1,1558.5195865495466,1406.8517112855184
2014-06-14 08:23:26.735560,23.235293558240784,13.219866752604354,1,0,2.8764128845717387,1,1826.2899245581916,1558.5195865495466
2014-06-15 08:23:26.735558,16.369840652161187,3.0689993073276427,1,0,0.602215958823963,1,2119.4008769080297,1826.2899245581916
2014-06-16 08:23:26.735556,26.90262074643791,1.9717342341941704,0,0,2.8391363290365326,0,1133.8974301871356,2119.4008769080297
2014-06-17 08:23:26.735554,14.404503475518347,3.244404774637688,0,0,2.0469212018261995,0,1314.0152948243333,1133.8974301871356
2014-06-18 08:23:26.735552,19.77450938790334,3.4582523497465805,0,0,1.2796982260019982,0,1392.1330950837062,1314.0152948243333
2014-06-19 08:23:26.735549,34.169380857037154,1.879230165712988,0,0,1.659574149850318,0,1298.852566585047,1392.1330950837062
2014-06-20 08:23:26.735547,12.243810265811003,6.782274173038156,0,0,1.0258251786407808,0,1432.651749251702,1298.852566585047
2014-06-21 08:23:26.735545,18.669231353940734,0.4213739825151879,1,0,2.213642158779742,0,1716.6383633887285,1432.651749251702
2014-06-22 08:23:26.735544,25.56236803929019,14.050388194478153,1,0,1.9771479913540135,0,1673.3069256830086,1716.6383633887285
2014-06-23 08:23:26.735541,28.019972431954113,1.2258275366818137,0,0,1.3069103888963247,0,1313.651908977435,1673.3069256830086
2014-06-24 08:23:26.735539,12.599979415352042,3.1726063459288483,0,0,1.6168774189061574,1,1687.8422051214593,1313.651908977435
2014-06-25 08:23:26.735537,17.718025318250447,4.601304870413282,0,0,1.0048230936442633,0,1410.8107676608424,1687.8422051214593
2014-06-26 08:23:26.735535,15.08604318010515,6.610532864783128,0,0,1.4027892518097678,0,1295.58344020372,1410.8107676608424
2014-06-27 08:23:26.735533,29.826659193172183,1.051624821887248,0,0,1.2773034867199224,0,1452.7873550234085,1295.58344020372
2014-06-28 08:23:26.735531,23.619479240599322,0.03266774758696792,1,0,1.5830222419685729,0,1724.3244626826622,1452.7873550234085
2014-06-29 08:23:26.735529,23.052152303008228,3.637900868606116,1,0,1.3562403274141457,0,1649.2118885309765,1724.3244626826622
2014-06-30 08:23:26.735528,24.266670038681312,2.8979768331095213,0,0,1.2098445407355984,0,1355.1491812218908,1649.2118885309765
2014-07-01 08:23:26.735525,12.622047322904361,3.7272180963073938,0,0,1.6709429894085432,0,1297.5038339283146,1355.1491812218908
2014-07-02 08:23:26.735523,28.264962368861916,21.346625816640113,0,0,0.6484847007160915,1,1674.9458132098227,1297.5038339283146
2014-07-03 08:23:26.735521,22.641762266461654,30.739512048867233,0,0,1.962738312929488,0,1326.6345974149422,1674.9458132098227
2014-07-04 08:23:26.735519,33.50810127772132,2.2612593765367004,0,0,1.7186744662873692,0,1337.7352671690596,1326.6345974149422
2014-07-05 08:23:26.735517,27.934978341964065,9.203601576987918,1,0,2.017466050914476,0,1674.269440292526,1337.7352671690596
2014-07-06 08:23:26.735515,30.415330260991656,1.1510428100819274,1,0,0.8974961900017348,0,1724.3681150649772,1674.269440292526
2014-07-07 08:23:26.735513,32.75954616133946,3.9967282085940488,0,1,1.5327317609673834,0,1332.6843169473887,1724.3681150649772
2014-07-08 08:23:26.735511,22.934011111212826,1.2415378837554145,0,0,2.7681126616880167,1,1499.3249439459598,1332.6843169473887
2014-07-09 08:23:26.735510,23.91967594470846,10.970410382471911,0,0,0.5586654564803306,0,1359.8127507767665,1499.3249439459598
2014-07-10 08:23:26.735508,28.189318260319226,8.905712416237247,0,0,0.5935124595156968,1,1704.7848091153185,1359.8127507767665
2014-07-11 08:23:26.735507,31.380200985144974,3.5056155949887,0,0,2.452702040341582,0,1444.0408624705144,1704.7848091153185
2014-07-12 08:23:26.735506,34.46397367444975,3.992638938621886,1,0,1.5663401432474573,1,2072.536338404062,1444.0408624705144
2014-07-13 08:23:26.735505,25.25789946785739,0.7572347048351619,1,0,1.7973025944853256,0,1690.9355242012398,2072.536338404062
2014-07-14 08:23:26.735504,30.86449888919035,4.665331982902688,0,0,0.7867767406704281,0,1359.306135169564,1690.9355242012398
2014-07-15 08:23:26.735503,28.72351694705219,0.7189883061350075,0,0,1.0286042854080413,0,1458.7178770961982,1359.306135169564
2014-07-16 08:23:26.735502,10.07059774394905,0.7869590334821491,0,0,2.366382422595936,0,1303.1896491514397,1458.7178770961982
2014-07-17 08:23:26.735501,15.068704305421978,18.2630432182204,0,0,0.6821859854058626,0,1382.8376309704881,1303.1896491514397
2014-07-18 08:23:26.735499,14.965370105858309,4.951670825410154,0,0,2.273353630238265,1,1533.1649964916564,1382.8376309704881
2014-07-19 08:23:26.735498,24.185228507904277,12.47628457632063,1,0,2.8393564140655556,0,1713.4243122565804,1533.1649964916564
2014-07-20 08:23:26.735497,30.90507201610696,0.9892295857124539,1,0,0.5400268614834495,1,1909.93100816761,1713.4243122565804
2014-07-21 08:23:26.735496,10.46676102018019,2.8673259576735703,0,0,2.981807655491219,0,1271.8819480023192,1909.93100816761
2014-07-22 08:23:26.735495,26.224066171697228,4.0099717510905295,0,0,1.9798966766846275,0,1295.0373349212841,1271.8819480023192
2014-07-23 08:23:26.735494,26.604722287471915,0.8637331545497047,0,0,1.0034243324490113,0,1305.2155370071212,1295.0373349212841
2014-07-24 08:23:26.735493,14.298688415498873,1.3572623854197439,0,0,1.7446853057209295,0,1327.367425054334,1305.2155370071212
2014-07-25 08:23:26.735492,18.428253031181768,0.07585596557861814,0,0,2.7066998254741472,0,1371.8618835888817,1327.367425054334
2014-07-26 08:23:26.735491,15.067157204805895,0.8341025500778888,1,0,1.929488870268015,0,1611.456279923882,1371.8618835888817
2014-07-27 08:23:26.735489,17.200855607408062,4.587184088437773,1,0,2.9958294682718716,1,1941.1701933281554,1611.456279923882
2014-07-28 08:23:26.735488,16.760703706286588,7.955326590913947,0,0,2.589336083835559,0,1353.6791968410184,1941.1701933281554
2014-07-29 08:23:26.735487,33.52105848340943,0.9476837219857271,0,0,1.8096228460498982,0,1339.0061240727782,1353.6791968410184
2014-07-30 08:23:26.735486,21.9102280375854,7.9198539612615635,0,0,0.8188834000162781,0,1386.118611394753,1339.0061240727782
2014-07-31 08:23:26.735485,13.960293978709883,8.830912156333714,0,0,0.5835630677161202,0,1436.5668107086408,1386.118611394753
2014-08-01 08:23:26.735484,28.194601868894626,2.225185124488531,0,0,2.0625101222643174,0,1365.756709933064,1436.5668107086408
2014-08-02 08:23:26.735483,17.92234998124666,9.355570839103537,1,0,1.5410735216401896,0,1698.6823467666254,1365.756709933064
2014-08-03 08:23:26.735482,16.294753980243705,8.216208618091782,1,0,0.9555973664243235,1,2065.8499333489585,1698.6823467666254
2014-08-04 08:23:26.735480,23.80629099424434,0.3264058231860207,0,0,2.388143102953796,0,1309.5665568727295,2065.8499333489585
2014-08-05 08:23:26.735479,13.70914988593337,7.479319922743601,0,0,2.3308435580755082,0,1376.6233162347407,1309.5665568727295
2014-08-06 08:23:26.735478,29.048623899936302,5.970827988483608,0,0,0.543594789413113,0,1352.580451323727,1376.6233162347407
2014-08-07 08:23:26.735477,15.903995725397106,1.3341979694047574,0,0,1.2941153587655403,0,1344.6416806063205,1352.580451323727
2014-08-08 08:23:26.735476,27.219464200000562,0.5966612469211547,0,0,2.2736926136255766,0,1359.7404572546045,1344.6416806063205
2014-08-09 08:23:26.735475,12.280821768267465,0.4139951533993145,1,0,2.545888423221573,0,1672.700552634586,1359.7404572546045
2014-08-10 08:23:26.735474,18.295160425876638,11.457352072031753,1,0,1.568031493285238,0,1852.4851533367234,1672.700552634586
2014-08-11 08:23:26.735473,13.78551330775198,2.1779716858489833,0,0,2.3802541446946863,0,1300.5951228594524,1852.4851533367234
2014-08-12 08:23:26.735472,18.350856893754894,8.354311772408709,0,0,1.7710966433936177,0,1320.3503098211802,1300.5951228594524
2014-08-13 08:23:26.735471,22.10348076560923,0.7288377643729698,0,0,2.123206918363211,0,1342.3790832446211,1320.3503098211802
2014-08-14 08:23:26.735469,27.921222875603608,1.4226548698905725,0,0,0.6389759445146621,1,1559.6924510151182,1342.3790832446211
2014-08-15 08:23:26.735468,29.538815959094915,6.571318753074972,0,0,1.1880027793112213,0,1388.066404582898,1559.6924510151182
2014-08-16 08:23:26.735467,15.037219927912286,5.7933981801280146,1,0,2.505440868859752,0,1635.0135179363313,1388.066404582898
2014-08-17 08:23:26.735466,10.236161832158455,2.009009753505205,1,0,1.2997279395641408,1,1973.3597321781087,1635.0135179363313
2014-08-18 08:23:26.735465,25.111044013352497,6.662030238966809,0,0,1.7510953590445661,0,1243.0343461038456,1973.3597321781087
2014-08-19 08:23:26.735464,10.986917348250211,0.15690524429415528,0,0,2.030301004378156,0,1228.322215417442,1243.0343461038456
2014-08-20 08:23:26.735463,27.80311366160186,9.836415466239966,0,0,1.0335132177475341,0,1309.7029167342657,1228.322215417442
2014-08-21 08:23:26.735462,11.893684174639837,1.576875729121794,0,0,1.406503398458135,0,1322.6402271167126,1309.7029167342657
2014-08-22 08:23:26.735461,26.898961569426987,1.4221033257073332,0,0,2.273533292229681,0,1206.3584728806113,1322.6402271167126
2014-08-23 08:23:26.735460,14.32243537838991,3.649406376049493,1,0,1.0019571075658087,0,1778.7029069535397,1206.3584728806113
2014-08-24 08:23:26.735458,34.47562559513402,13.638120860538372,1,0,2.5269976479276854,1,2000.3543605285633,1778.7029069535397
2014-08-25 08:23:26.735457,21.13365070948115,5.920030683321949,0,0,0.5408366219216403,0,1425.7028375908214,2000.3543605285633
2014-08-26 08:23:26.735456,21.770006007541657,2.654763194897955,0,0,1.5290890535111874,0,1333.367762173195,1425.7028375908214
2014-08-27 08:23:26.735455,25.27710031878051,2.536349271896705,0,0,1.9013529608838324,0,1318.675483689737,1333.367762173195
2014-08-28 08:23:26.735454,25.65495977938331,4.51854991731895,0,0,1.1680789342173978,0,1542.079158814616,1318.675483689737
2014-08-29 08:23:26.735453,20.858956524825174,2.8594154005839476,0,0,1.4588122678698654,0,1309.7013341768659,1542.079158814616
2014-08-30 08:23:26.735452,33.59508367519105,5.802508123735549,1,0,2.577261873733472,0,1583.3718932281038,1309.7013341768659
2014-08-31 08:23:26.735451,18.664480622620093,0.14810466674221168,1,0,0.9448016797852555,0,1790.6839976235397,1583.3718932281038
2014-09-01 08:23:26.735450,28.278089171126343,0.9909533871430626,0,0,0.5024068154133682,0,1431.4302043866153,1790.6839976235397
2014-09-02 08:23:26.735448,11.98537281684433,2.364863352510253,0,0,0.9511780857836513,1,1504.720132270002,1431.4302043866153
2014-09-03 08:23:26.735447,16.547676734861714,1.2710565251302786,0,0,2.1605617689699637,0,1347.5560984949975,1504.720132270002
2014-09-04 08:23:26.735446,20.487220030960792,1.494003092949208,0,0,2.0305327673659423,1,1582.71159767207,1347.5560984949975
2014-09-05 08:23:26.735445,21.785525734362896,11.98766841314858,0,0,1.4050214839257376,0,1373.7492749377022,1582.71159767207
2014-09-06 08:23:26.735437,16.907802051481895,9.971237893162572,1,0,2.064001256449454,0,1726.0825530048394,1373.7492749377022
2014-09-07 08:23:26.735436,13.457478349450543,1.5962931820681066,1,0,2.0177685907576057,0,1572.2481117318691,1726.0825530048394
2014-09-08 08:23:26.735435,26.27027581479127,4.049259950400981,0,0,2.7244114023292645,1,1594.7916057543391,1572.2481117318691
2014-09-09 08:23:26.735434,27.532218689533728,5.796197446232497,0,0,1.4889289710097169,0,1342.1695519054301,1594.7916057543391
2014-09-10 08:23:26.735433,31.611792231830044,0.052102089144525084,0,0,2.363784631329872,0,1183.23353548154,1342.1695519054301
2014-09-11 08:23:26.735432,32.256379357896236,9.34914491135595,0,0,2.8236210824208725,0,1378.0045581579336,1183.23353548154
2014-09-12 08:23:26.735430,34.04681768389332,5.319963359922327,0,0,1.2817617740108485,1,1654.7623974689384,1378.0045581579336
2014-09-13 08:23:26.735429,16.547262384802725,0.7919005878147687,1,0,0.779194743063697,1,2028.0211834475408,1654.7623974689384
2014-09-14 08:23:26.735428,24.538582826571442,5.2082908782361095,1,0,1.0247814809097395,0,1742.969942373717,2028.0211834475408
2014-09-15 08:23:26.735427,21.661434847623124,5.251796863405621,0,0,1.9648414747615377,0,1356.1846789807685,1742.969942373717
2014-09-16 08:23:26.735426,17.574922921655634,1.4275108702782169,0,0,2.0070112601136927,0,1290.1272226039173,1356.1846789807685
2014-09-17 08:23:26.735425,10.23607861729402,2.2310637525642862,0,0,2.9276146435112818,0,1342.129069279543,1290.1272226039173
2014-09-18 08:23:26.735424,27.087502894353282,0.7592885976846291,0,0,1.3646252935170824,0,1254.6886109417514,1342.129069279543
2014-09-19 08:23:26.735423,14.089676211060628,0.5566989715842448,0,0,0.5707366463695146,0,1337.113319866997,1254.6886109417514
2014-09-20 08:23:26.735422,14.978684837123193,0.6229980012829195,1,0,2.3227565611466057,0,1634.820405665295,1337.113319866997
2014-09-21 08:23:26.735420,21.826953606256765,24.447680606321306,1,0,2.5800009867692117,1,1935.6838424106859,1634.820405665295
2014-09-22 08:23:26.735419,29.16288711731648,1.0751083644536372,0,0,2.524602578152707,0,1284.9105543406595,1935.6838424106859
2014-09-23 08:23:26.735418,31.961081369618576,15.93605501087739,0,0,2.86543863187093,0,1240.195531216947,1284.9105543406595
2014-09-24 08:23:26.735417,18.67822161074139,0.005651383253321707,0,0,2.9060670837278466,0,1267.520490647306,1240.195531216947
2014-09-25 08:23:26.735416,27.542882831829626,2.8843730111837522,0,0,2.997769198677805,0,1279.2818605477296,1267.520490647306
2014-09-26 08:23:26.735415,23.40915818640671,8.865149454629217,0,0,0.9216911119537613,0,1485.2778401209698,1279.2818605477296
2014-09-27 08:23:26.735414,14.009015566228097,9.696070058719965,1,0,0.7818077627537634,0,1774.7961625302398,1485.2778401209698
2014-09-28 08:23:26.735413,11.808946311926674,3.142379324981464,1,0,0.6908851381894521,0,1925.4442623734258,1774.7961625302398
2014-09-29 08:23:26.735412,34.122413852069975,0.35199883926558084,0,0,1.7899660098951904,0,1299.6104824308202,1925.4442623734258
2014-09-30 08:23:26.735411,33.3184613689056,8.528592532055896,0,0,2.461303591963218,1,1508.4607124750942,1299.6104824308202
2014-10-01 08:23:26.735409,18.988816259905505,11.447660350385904,0,0,1.4786119152320427,1,1629.5049379065583,1508.4607124750942
2014-10-02 08:23:26.735408,16.76135682054083,5.116174515567291,0,0,1.8274228011436233,1,1580.3114367066883,1629.5049379065583
2014-10-03 08:23:26.735407,26.393054649718373,3.3761620557534275,0,0,1.973105984691479,1,1626.62175286286,1580.3114367066883
2014-10-04 08:23:26.735406,25.850345674828674,1.9558857991681735,1,0,0.5277503591594482,1,2104.1123353295507,1626.62175286286
2014-10-05 08:23:26.735405,15.746604909175861,6.92522205447191,1,0,1.954360290364586,1,1995.9333463003306,2104.1123353295507
2014-10-06 08:23:26.735404,30.831551629524405,1.292740441263161,0,0,0.7037381505733867,1,1582.041817389326,1995.9333463003306
2014-10-07 08:23:26.735403,24.860971174664932,9.59457499034876,0,0,1.697464046685555,1,1575.2801949198513,1582.041817389326
2014-10-08 08:23:26.735402,15.95436975250939,4.864205261624744,0,0,1.7195308334674462,1,1613.0097913659401,1575.2801949198513
2014-10-09 08:23:26.735401,29.44569922980793,0.20948665380002396,0,0,2.8259612539477397,1,1653.954160756638,1613.0097913659401
2014-10-10 08:23:26.735399,18.15592565048515,7.246167802493154,0,0,1.0439516288680204,1,1624.215913120359,1653.954160756638
2014-10-11 08:23:26.735397,13.912979402177994,6.814035899408307,1,0,2.2016864318807134,1,1841.010409948269,1624.215913120359
2014-10-12 08:23:26.735396,10.063295591763445,1.1278788990356396,1,0,2.2481188731672974,1,1979.4350582345626,1841.010409948269
2014-10-13 08:23:26.735394,31.21598105455487,0.23775589016626641,0,0,2.5074921600371605,1,1641.8078268336185,1979.4350582345626
2014-10-14 08:23:26.735392,21.14726100479622,1.7470971927165597,0,0,1.0998592346518445,1,1594.496385015755,1641.8078268336185
2014-10-15 08:23:26.735389,34.706114460345034,6.640088992937453,0,0,2.9008950023704587,1,1555.8589048780254,1594.496385015755
2014-10-16 08:23:26.735388,19.718470128462645,2.339424682318133,0,0,1.359789505385552,1,1502.018279563329,1555.8589048780254
2014-10-17 08:23:26.735385,32.92362424078786,2.3340327092241915,0,0,2.055867508221316,1,1514.3070291311672,1502.018279563329
2014-10-18 08:23:26.735383,22.082426003786416,5.617251765865003,1,0,2.711250718694055,1,1821.8913119095448,1514.3070291311672
2014-10-19 08:23:26.735380,19.633282895244925,5.802923530503747,1,0,0.8126818685276155,1,1921.8195288941936,1821.8913119095448
2014-10-20 08:23:26.735370,24.50137938316199,1.8686886375191871,0,0,1.5879040544614316,1,1635.4270412957612,1921.8195288941936
2014-10-21 08:23:26.735037,24.300146662512528,2.7982353437542478,0,0,1.3323487811787187,1,1704.2389113226238,1635.4270412957612
2014-10-22 08:23:26.735036,15.043326023823582,13.959337899795486,0,0,2.023737703814058,1,1567.5696415732455,1704.2389113226238
2014-10-23 08:23:26.735035,22.826127714385,3.6954033458228053,0,0,2.948577992919175,1,1563.1566870822421,1567.5696415732455
2014-10-24 08:23:26.735034,19.05823193769066,12.161576592673091,0,0,2.4842935181476893,1,1605.1608904793793,1563.1566870822421
2014-10-25 08:23:26.735032,27.49951843906011,7.791586250146452,1,0,1.99506323444061,1,1936.0554660938058,1605.1608904793793
2014-10-26 08:23:26.735031,33.407556904446025,12.471827597989048,1,0,1.6837082836194959,1,2026.127577959489,1936.0554660938058
2014-10-27 08:23:26.735030,27.402453026950507,12.416200472655083,0,0,0.6883738879548001,1,1616.1354553412325,2026.127577959489
2014-10-28 08:23:26.735029,13.479642095863367,8.55183208594771,0,0,1.1525510145036864,1,1625.7009655671588,1616.1354553412325
2014-10-29 08:23:26.735028,29.447519139726264,3.0495493735139094,0,0,1.7057637863640804,1,1589.5517533772052,1625.7009655671588
2014-10-30 08:23:26.735027,24.181297033641513,6.578517052333859,0,0,2.761578170244719,1,1530.4067121774847,1589.5517533772052
2014-10-31 08:23:26.735025,26.48614124567052,1.5962900385262013,0,0,0.881230571064448,1,1678.3070521755064,1530.4067121774847
2014-11-01 08:23:26.735024,28.70394165221951,2.277977886396221,1,0,1.793886269170545,0,1735.6870756316785,1678.3070521755064
2014-11-02 08:23:26.735023,15.688309512038265,3.7292048396101354,1,0,1.0776827420583266,0,1757.7035873716725,1735.6870756316785
2014-11-03 08:23:26.735022,33.49045822570642,1.3241102369111868,0,0,2.5294596399329454,0,1154.7684134101305,1757.7035873716725
2014-11-04 08:23:26.735021,33.846681269631105,1.7748155266309087,0,0,2.796575656147178,0,1359.213342678291,1154.7684134101305
2014-11-05 08:23:26.735020,16.756477694297992,0.8613963791123618,0,0,2.7650328122375822,0,1318.7040656151828,1359.213342678291
2014-11-06 08:23:26.735019,31.022009711097887,0.7022165825686755,0,0,2.9312772896773764,1,1434.49028459864,1318.7040656151828
2014-11-07 08:23:26.735017,31.897838944463253,14.279279965479827,0,0,1.2354617630760232,0,1281.5825932600103,1434.49028459864
2014-11-08 08:23:26.735016,18.90571634837618,1.4966724388109247,1,0,1.1693186113004552,0,1715.9892243944003,1281.5825932600103
2014-11-09 08:23:26.735015,26.696250832385097,20.30098084639871,1,0,1.3619274193929867,0,1698.524812335717,1715.9892243944003
2014-11-10 08:23:26.735014,31.804872109889914,2.16041491238932,0,0,2.413975256689783,1,1454.4359708263387,1698.524812335717
2014-11-11 08:23:26.735013,23.598594673889558,1.8511577714896263,0,0,2.2458191418821793,0,1327.9747501739519,1454.4359708263387
2014-11-12 08:23:26.735012,26.683468375304138,7.215638264383659,0,0,0.5332286727019028,0,1415.887713123019,1327.9747501739519
2014-11-13 08:23:26.735011,28.499849554359812,4.046074492705835,0,0,2.31852436270218,0,1257.0373524471834,1415.887713123019
2014-11-14 08:23:26.735009,23.355157275066667,7.788958309187485,0,0,2.512995077543707,0,1363.1350691879825,1257.0373524471834
2014-11-15 08:23:26.735008,14.57173333353848,4.362746462297846,1,0,2.390087644714909,1,1870.4934658470597,1363.1350691879825
2014-11-16 08:23:26.735007,32.772018048947956,5.056248830677,1,0,1.9286357556571656,0,1693.3784415553698,1870.4934658470597
2014-11-17 08:23:26.735006,34.85098312081684,1.391617769976083,0,0,2.658453024501741,1,1587.449036681053,1693.3784415553698
2014-11-18 08:23:26.735005,15.0260813062871,1.594690700973084,0,0,1.7100273299508864,0,1350.286764133342,1587.449036681053
2014-11-19 08:23:26.735004,23.394952038779977,1.4744292595240376,0,0,0.9417497079905129,0,1200.7731493781914,1350.286764133342
2014-11-20 08:23:26.735003,10.092836409784901,1.7198682041566213,0,0,2.708040392361062,0,1251.5412704747894,1200.7731493781914
2014-11-21 08:23:26.735001,12.40875537744635,5.628179451436466,0,0,1.8226896033570896,1,1532.7765636144977,1251.5412704747894
2014-11-22 08:23:26.735000,10.325376117406151,0.9184951768002063,1,0,2.665369408666694,0,1730.4474148187348,1532.7765636144977
2014-11-23 08:23:26.734999,12.061939289522572,0.8592186818762916,1,0,2.9929626200044748,0,1677.8447007936804,1730.4474148187348
2014-11-24 08:23:26.734998,24.854842922779603,8.69256689957156,0,0,2.5193258897055943,0,1397.391274702903,1677.8447007936804
2014-11-25 08:23:26.734997,32.20545413014483,16.364917205908593,0,0,2.956740658964316,1,1429.1645884979137,1397.391274702903
2014-11-26 08:23:26.734996,21.73900805020194,4.643175058131513,0,0,1.1543785082229459,0,1243.186499839958,1429.1645884979137
2014-11-27 08:23:26.734995,15.411585046934533,4.903245652607008,0,0,0.9622821224195283,0,1359.8508621424087,1243.186499839958
2014-11-28 08:23:26.734993,28.545800603235165,7.410083728324751,0,0,1.0590019274487705,1,1704.333325345446,1359.8508621424087
2014-11-29 08:23:26.734992,28.541480707506057,1.6694307080598376,1,0,1.8021543102784436,0,1743.3516085148651,1704.333325345446
2014-11-30 08:23:26.734991,11.186963120656912,5.966529349956437,1,0,2.4826055223814483,0,1714.4944907370498,1743.3516085148651
2014-12-01 08:23:26.734990,13.502114496322598,26.100823253994673,0,0,1.3702434695199068,1,1524.711350097191,1714.4944907370498
2014-12-02 08:23:26.734987,32.811341714360736,0.382016900149607,0,0,0.8124989124017985,0,1437.743730851671,1524.711350097191
2014-12-03 08:23:26.734986,11.20773557045525,4.169413933538581,0,0,1.7055030148435741,0,1325.4269759160456,1437.743730851671
2014-12-04 08:23:26.734984,11.581022880001878,1.671779830026385,0,1,1.5962313321005213,0,1413.193837244769,1325.4269759160456
2014-12-05 08:23:26.734983,34.897006655278346,0.555159224077579,0,0,2.4628296348557583,0,1275.2026195924013,1413.193837244769
2014-12-06 08:23:26.734982,13.249329446855098,11.927306302312722,1,0,2.6859805537640895,0,1738.8567986333408,1275.2026195924013
2014-12-07 08:23:26.734981,22.021192582063737,29.234896622913638,1,0,1.5250322278663933,0,1697.4158908974666,1738.8567986333408
2014-12-08 08:23:26.734980,15.00902531226589,1.3993175330026706,0,0,2.7996921945157265,0,1237.6006721681667,1697.4158908974666
2014-12-09 08:23:26.734979,10.799408662967686,6.441293500784786,0,0,1.856684144205862,0,1262.722258720211,1237.6006721681667
2014-12-10 08:23:26.734977,27.103190076451597,0.22668439346621536,0,0,2.7595298764427834,1,1547.288555601559,1262.722258720211
2014-12-11 08:23:26.734976,32.10570402320375,0.748089923956343,0,1,0.8074780131272623,1,1624.7585284146558,1547.288555601559
2014-12-12 08:23:26.734975,22.63260193850403,5.144479981795018,0,0,2.412431337084377,1,1457.5759680266874,1624.7585284146558
2014-12-13 08:23:26.734974,22.30673391933172,5.818471907943358,1,0,0.7886804371568369,0,1782.5985372034863,1457.5759680266874
2014-12-14 08:23:26.734973,13.663849352568349,4.3145688756794875,1,0,2.5705799643085117,0,1662.4488381475887,1782.5985372034863
2014-12-15 08:23:26.734972,34.13832493443407,13.169274420960935,0,0,0.9658178506349819,0,1431.2736346447225,1662.4488381475887
2014-12-16 08:23:26.734970,30.275911411580836,1.5286159017829495,0,0,1.6096875061301645,0,1447.37778068482,1431.2736346447225
2014-12-17 08:23:26.734969,19.69515233997646,24.38489036887926,0,0,1.5529350340915191,0,1385.4041015522334,1447.37778068482
2014-12-18 08:23:26.734968,24.24566533901395,0.7843690871716624,0,0,1.6558675656455453,0,1374.2196055926477,1385.4041015522334
2014-12-19 08:23:26.734967,13.701367695100075,6.870174155760969,0,0,0.8864576181148766,0,1298.3573278216302,1374.2196055926477
2014-12-20 08:23:26.734966,12.342295082338246,1.3685212918177856,1,0,2.3420138792017084,1,1925.813906020972,1298.3573278216302
2014-12-21 08:23:26.734965,11.628374738815491,7.071631643818117,1,0,0.9484312831476139,0,1711.3399596993054,1925.813906020972
2014-12-22 08:23:26.734964,15.578713454273633,17.64297978457277,0,0,1.5257993851121938,0,1534.2728613690167,1711.3399596993054
2014-12-23 08:23:26.734962,20.00387632034424,0.5669071977036497,0,0,1.8057706176221748,0,1310.723759836285,1534.2728613690167
2014-12-24 08:23:26.734961,21.650284278805287,12.922444000184395,0,0,0.699494974046297,0,1436.5211824498726,1310.723759836285
2014-12-25 08:23:26.734960,14.816273960509509,5.787010882488052,0,0,1.0208307015900493,0,1337.5571405333617,1436.5211824498726
2014-12-26 08:23:26.734959,13.571746723626791,0.9014720073110858,0,0,2.463595561529412,0,1309.9360788026067,1337.5571405333617
2014-12-27 08:23:26.734957,30.942854763713402,5.1136014148494855,1,0,1.929626627812497,0,1761.101539762833,1309.9360788026067
